Country,Year,FertilityRate,GDPperCapita,LifeExpectancy,MortalityRate,PopulationGrowth,CivilLiberties ,OilProduction
Saudi Arabia,1968,7.3,777.3,50.8,159.7,3.6,6,7596.1
Saudi Arabia,1969,7.3,801,51.7,159.7,3.9,6,7596.1
Saudi Arabia,1970,7.3,921.3,52.7,159.7,4.1,6,7596.1
Saudi Arabia,1971,7.3,1177.7,53.8,159.7,4.4,6,7596.1
Saudi Arabia,1972,7.3,1511.7,54.9,159.7,4.7,6,7596.1
Saudi Arabia,1973,7.3,2227,56,149.5,4.9,6,7596.1
Saudi Arabia,1974,7.3,6437.4,57.1,139.8,5,6,8479.9
Saudi Arabia,1975,7.3,6304.1,58.1,131,5,6,7075.1
Saudi Arabia,1976,7.3,8202.8,59.2,122.3,5,6,8577
Saudi Arabia,1977,7.3,9038.9,60.2,114.4,5.1,6,9245
Saudi Arabia,1978,7.3,9282.7,61.1,106.8,5.2,6,8300.7
Saudi Arabia,1979,7.3,12241.3,62,99.7,5.5,6,9532
Saudi Arabia,1980,7.2,16978,62.9,93.1,5.9,6,9900.2
Saudi Arabia,1981,7.1,17872,63.7,86.8,6.2,6,9814.9
Saudi Arabia,1982,7,13945,64.4,80.9,6.4,6,6483
Saudi Arabia,1983,6.9,11039.2,65.1,75.3,6.3,7,5085.9
Saudi Arabia,1984,6.8,9632.5,65.8,70,6,7,4663.2
Saudi Arabia,1985,6.6,7919.7,66.4,65,5.5,7,3387.8
Saudi Arabia,1986,6.5,6304.3,67,60.4,5,7,4870
Saudi Arabia,1987,6.3,5932.3,67.6,56,4.6,7,4265
Saudi Arabia,1988,6.2,5856.4,68.1,51.8,4.2,7,5086
Saudi Arabia,1989,6.1,6086,68.6,47.9,3.9,6,5064.2
Saudi Arabia,1990,5.9,7246,69.1,44.3,3.6,6,6410
Saudi Arabia,1991,5.8,7883.2,69.5,41,3.3,6,8115
Saudi Arabia,1992,5.6,7932.1,69.9,37.9,3,7,8332.2
Saudi Arabia,1993,5.4,7485.5,70.3,35.2,2.7,7,8893.5
Saudi Arabia,1994,5.2,7421.3,70.7,32.8,2.5,7,9101.2
Saudi Arabia,1995,5,7690.6,71.1,30.5,2.3,7,9235.2
Saudi Arabia,1996,4.8,8335.8,71.4,28.4,2.1,7,9237.7
Saudi Arabia,1997,4.5,8551.7,71.8,26.6,1.9,7,9400.3
Saudi Arabia,1998,4.3,7419.2,72.1,24.9,1.9,7,9471.6
Saudi Arabia,1999,4.1,8008,72.3,23.4,2.1,7,8907
Saudi Arabia,2000,4,9171.3,72.6,22,2.3,7,9475.7
Saudi Arabia,2001,3.8,8684.6,72.8,20.7,2.6,7,9156.6
Saudi Arabia,2002,3.7,8695.4,72.9,19.6,2.8,7,8809.5
Saudi Arabia,2003,3.6,9610,73.1,18.5,2.9,7,10076.8
Iraq,1968,7.4,312.8,56.7,124.8,3.4,7,69.7
Iraq,1969,7.4,313.8,57.5,119,3.4,7,69.7
Iraq,1970,7.4,330.9,58.2,113.6,3.4,7,69.7
Iraq,1971,7.3,376.9,58.9,108.4,3.3,7,69.7
Iraq,1972,7.2,388.1,59.5,103.5,3.3,7,69.7
Iraq,1973,7.2,468.9,60.1,98.9,3.3,7,69.7
Iraq,1974,7.1,1018.1,60.6,94.4,3.2,7,66.4
Iraq,1975,7,1151.8,61.1,90.2,3.2,7,61.4
Iraq,1976,6.9,1471.1,61.3,86.2,3.2,7,60.3
Iraq,1977,6.8,1591.9,61.2,82.5,3.2,7,56
Iraq,1978,6.7,1847.7,60.9,79,3.1,7,51.3
Iraq,1979,6.7,2852.1,60.4,75.9,3.1,6,49.1
Iraq,1980,6.6,3850.3,59.9,72.9,2.9,7,48.2
Iraq,1981,6.5,2693.2,59.4,70.2,2.8,7,46.1
Iraq,1982,6.4,2936.6,59.3,67.7,2.7,7,43.9
Iraq,1983,6.3,2748,59.5,65.4,2.6,7,42
Iraq,1984,6.3,3090,60,63.3,2.5,7,41.1
Iraq,1985,6.2,3113,60.9,61.4,2.4,7,42.4
Iraq,1986,6.2,2970.8,62,59.6,2.2,7,43.9
Iraq,1987,6.1,3492.3,63.1,58,2.2,7,42.4
Iraq,1988,6,3773.4,64.2,56.6,2.2,7,43.6
Iraq,1989,6,3873.6,65.2,55.2,2.3,6,42.4
Iraq,1990,5.9,10356.9,66,54.1,2.5,7,42
Iraq,1991,5.8,22.8,66.7,53,2.7,7,38
Iraq,1992,5.7,30.1,67.2,51.9,2.8,7,36.7
Iraq,1993,5.6,54.4,67.7,51,3,7,54.8
Iraq,1994,5.5,204.3,68.1,50.1,3,7,55.2
Iraq,1995,5.4,639.9,68.4,49.1,3.1,7,53
Iraq,1996,5.3,502,68.7,48.2,3.1,7,46.4
Iraq,1997,5.2,968.5,68.9,47.3,3.1,7,53.1
Iraq,1998,5.1,932.3,69.1,46.3,3.1,7,49.6
Iraq,1999,5,1617.5,69.1,45.4,3.1,7,49.2
Iraq,2000,4.9,2058.3,69.1,44.5,3,7,49.8
Iraq,2001,4.8,1494.4,69,43.5,3,7,49.3
Iraq,2002,4.8,1320.7,68.8,42.6,2.9,7,49.4
Iraq,2003,4.7,854.8,68.6,41.8,2.8,5,49.6
United Arab Emirates,1968,6.8,26848.1,59.4,116.8,7.3,7,1532.7
United Arab Emirates,1969,6.7,26848.1,60.3,106.9,10.6,7,1532.7
United Arab Emirates,1970,6.7,26848.1,61.2,97.4,14.4,7,1532.7
United Arab Emirates,1971,6.6,26848.1,62.1,88.4,16.8,7,1532.7
United Arab Emirates,1972,6.5,26848.1,62.9,80.1,17.6,7,1532.7
United Arab Emirates,1973,6.4,26848.1,63.8,72.6,17.6,5,1532.7
United Arab Emirates,1974,6.2,26848.1,64.5,65.7,16.9,5,1678.9
United Arab Emirates,1975,6.1,26848.1,65.2,59.4,16,5,1663.9
United Arab Emirates,1976,6,30117.9,65.9,53.6,15.1,5,1936.1
United Arab Emirates,1977,5.8,33823.2,66.5,48.3,14.2,5,1999.1
United Arab Emirates,1978,5.7,28457.1,67.1,43.5,12.8,5,1830.8
United Arab Emirates,1979,5.6,33512.6,67.7,39.2,10.9,5,1831.5
United Arab Emirates,1980,5.5,42764.5,68.2,35.3,9,5,1708.7
United Arab Emirates,1981,5.4,44987.5,68.7,32,7.3,5,1474
United Arab Emirates,1982,5.4,40025.8,69.2,29.1,6,5,1250
United Arab Emirates,1983,5.3,34843.2,69.6,26.7,5.3,5,1148.6
United Arab Emirates,1984,5.2,32309.8,70,24.6,5.2,5,1145.9
United Arab Emirates,1985,5.1,29720.9,70.4,22.7,5.4,5,1193.4
United Arab Emirates,1986,5,23467.9,70.7,21.2,5.7,5,1330
United Arab Emirates,1987,4.9,23726.3,71,19.8,5.9,5,1540.7
United Arab Emirates,1988,4.8,22295.1,71.4,18.6,5.9,5,1565.1
United Arab Emirates,1989,4.6,24028.3,71.7,17.5,5.9,5,1860.1
United Arab Emirates,1990,4.5,27729.4,71.9,16.5,5.8,5,2117
United Arab Emirates,1991,4.3,26612.3,72.2,15.7,5.8,5,2386
United Arab Emirates,1992,4,26420.9,72.5,14.9,5.8,5,2266.1
United Arab Emirates,1993,3.8,25596.7,72.7,14.2,5.7,5,2304.9
United Arab Emirates,1994,3.6,25848,73,13.6,5.4,5,2343
United Arab Emirates,1995,3.4,27221.9,73.2,13.1,5.1,5,2395.4
United Arab Emirates,1996,3.2,28975.1,73.4,12.6,5,5,2439.4
United Arab Emirates,1997,3.1,29512.7,73.7,12.2,5.1,5,2479.6
United Arab Emirates,1998,2.9,26899.6,73.9,11.8,5.2,5,2518.5
United Arab Emirates,1999,2.8,28470.9,74.1,11.5,5.3,5,2337.4
United Arab Emirates,2000,2.6,33291.4,74.3,11.1,5.5,5,2572.3
United Arab Emirates,2001,2.5,31280.8,74.5,10.9,5.2,5,2500
United Arab Emirates,2002,2.4,31567.5,74.8,10.6,5.2,5,2386.8
United Arab Emirates,2003,2.3,33499.1,75,10.3,6.5,6,2660.8
Qatar,1968,7,2755.6,66.9,70.8,7.7,6,570.5
Qatar,1969,6.9,2755.6,67.6,70.8,7.9,6,570.5
Qatar,1970,6.9,2755.6,68.2,66.2,8.2,6,570.5
Qatar,1971,6.9,3246.7,68.7,61.8,8.6,6,570.5
Qatar,1972,6.8,3909.9,69.2,57.7,8.9,6,570.5
Qatar,1973,6.7,5583.6,69.8,54,8.6,5,570.5
Qatar,1974,6.6,15631.7,70.3,50.6,7.7,5,517.8
Qatar,1975,6.5,15292.6,70.7,47.6,6.7,5,438
Qatar,1976,6.3,18906.2,71.2,44.8,5.6,5,497.1
Qatar,1977,6.2,19842,71.6,42.4,4.8,5,445
Qatar,1978,6.1,21110,72.1,40.1,5.1,5,487
Qatar,1979,5.9,27455,72.5,38.2,6.7,5,508.1
Qatar,1980,5.8,35010.4,72.9,36.3,8.6,5,471.8
Qatar,1981,5.7,34926.7,73.2,34.6,10.3,5,405.2
Qatar,1982,5.5,27402.3,73.6,33,11.1,5,329.9
Qatar,1983,5.3,20910.5,73.9,31.5,10.9,5,294.9
Qatar,1984,5.1,19645.3,74.2,29.9,9.8,5,394.4
Qatar,1985,4.9,16590.8,74.5,28.4,8.3,5,301.5
Qatar,1986,4.7,12704.4,74.8,26.8,7,5,308
Qatar,1987,4.5,12901.5,75.1,25.3,6,5,293.1
Qatar,1988,4.3,13611.4,75.3,23.8,5,5,345.9
Qatar,1989,4.2,14052.6,75.6,22.3,4,5,380.1
Qatar,1990,4,15454.2,75.8,20.8,3.1,5,406
Qatar,1991,3.9,14124.3,76,19.5,2.3,5,395
Qatar,1992,3.8,15434.2,76.2,18.2,1.6,6,395.7
Qatar,1993,3.7,14271,76.4,17.1,1.2,6,470.3
Qatar,1994,3.6,14544,76.6,16.1,1.1,6,467
Qatar,1995,3.6,15849.6,76.8,15.3,1.3,6,498.7
Qatar,1996,3.5,17337.4,76.9,14.6,1.8,6,563
Qatar,1997,3.5,21104.8,77.1,14,2.4,6,622.6
Qatar,1998,3.4,18593.4,77.2,13.5,3,6,783.3
Qatar,1999,3.3,21723.8,77.3,13,3.4,6,778.8
Qatar,2000,3.2,29976.2,77.5,12.5,3.8,6,879
Qatar,2001,3.1,28517.2,77.6,12,3.7,6,880.2
Qatar,2002,3,30214.7,77.8,11.6,4.1,6,870.8
Qatar,2003,2.9,34517.6,77.9,11.2,6.2,6,1018.6
Oman,1968,7.3,277.9,48.9,255,2.9,7,284
Oman,1969,7.3,342.5,49.6,242,3.1,7,284
Oman,1970,7.3,354.1,50.3,229.1,3.2,7,284
Oman,1971,7.4,401.9,51.1,216.4,3.4,7,284
Oman,1972,7.4,472.5,51.9,204.3,3.6,7,284
Oman,1973,7.5,598.6,52.8,192.2,3.9,6,284
Oman,1974,7.6,1954.9,53.8,180.2,4.2,6,284
Oman,1975,7.7,2377.1,54.8,168.1,4.7,6,284
Oman,1976,7.9,2760.5,55.8,156.3,5,6,284
Oman,1977,8,2803.4,56.8,144.6,5.3,6,284
Oman,1978,8.1,2653.3,57.8,132.9,5.5,6,284
Oman,1979,8.2,3419.3,58.8,121.8,5.6,6,284
Oman,1980,8.3,5181.8,59.8,110.9,5.6,6,321
Oman,1981,8.3,5947.3,60.7,100.5,5.6,6,326
Oman,1982,8.4,5855.8,61.5,90.7,5.5,6,377
Oman,1983,8.3,5828.1,62.4,81.5,5.4,6,417
Oman,1984,8.3,6164.2,63.2,73.1,5,6,502
Oman,1985,8.2,6677.4,63.9,65.6,4.6,6,563
Oman,1986,8.1,4691.2,64.6,58.9,4.1,6,587
Oman,1987,7.9,4822.1,65.3,53,3.7,6,622
Oman,1988,7.7,4997.4,66,47.9,3.5,6,650
Oman,1989,7.5,5382.7,66.6,43.3,3.7,6,693
Oman,1990,7.2,6448.1,67.2,39.2,4,6,706
Oman,1991,6.8,5988.9,67.7,35.5,4.4,6,744
Oman,1992,6.5,6278.7,68.3,32.1,4.6,5,779.5
Oman,1993,6.1,6029.2,68.8,29.2,4.4,6,814.4
Oman,1994,5.7,6013.2,69.3,26.5,3.6,6,859.1
Oman,1995,5.3,6261.8,69.8,24.2,2.6,6,891.1
Oman,1996,5,6830.6,70.3,22.3,1.5,6,907.9
Oman,1997,4.6,7039.6,70.7,20.5,0.6,6,903.6
Oman,1998,4.3,6215.7,71.2,19,0.1,6,913.6
Oman,1999,4,6915.4,71.7,17.6,0.1,6,972
Oman,2000,3.7,8601.3,72.1,16.5,0.6,5,915.5
Oman,2001,3.5,8476,72.6,15.4,1.2,5,899.5
Oman,2002,3.3,8627,73,14.5,1.7,5,823
Oman,2003,3.1,9066.3,73.4,13.8,2.2,5,
Bahrain,1968,6.9,8537.7,61.6,93.5,2.3,6,69.7
Bahrain,1969,6.7,8537.7,62.6,84.5,2.6,6,69.7
Bahrain,1970,6.5,8537.7,63.4,76.3,3.1,6,69.7
Bahrain,1971,6.3,8537.7,64.3,68.9,3.6,6,69.7
Bahrain,1972,6.1,8537.7,65,62.3,3.9,6,69.7
Bahrain,1973,5.9,8537.7,65.8,56.5,4.4,5,69.7
Bahrain,1974,5.7,8537.7,66.4,51.5,5,5,66.4
Bahrain,1975,5.6,8537.7,67,47,5.6,4,61.4
Bahrain,1976,5.4,8537.7,67.6,43.2,6.3,4,60.3
Bahrain,1977,5.3,8537.7,68.2,39.9,6.6,4,56
Bahrain,1978,5.2,8537.7,68.7,37,6.5,4,51.3
Bahrain,1979,5,8537.7,69.1,34.4,5.8,4,49.1
Bahrain,1980,4.9,8537.7,69.6,32.2,4.9,4,48.2
Bahrain,1981,4.8,9269.3,70,30.3,3.9,5,46.1
Bahrain,1982,4.7,9446.1,70.3,28.7,3.1,5,43.9
Bahrain,1983,4.6,9421.4,70.7,27.3,2.7,5,42
Bahrain,1984,4.5,9590.5,71,26.1,2.7,5,41.1
Bahrain,1985,4.4,8706.8,71.2,25,3,5,42.4
Bahrain,1986,4.2,7041.6,71.5,24.2,3.3,5,43.9
Bahrain,1987,4.1,7554.9,71.7,23.7,3.5,5,42.4
Bahrain,1988,4,7958.7,72,23.4,3.5,5,43.6
Bahrain,1989,3.9,8031,72.2,23.2,3.4,5,42.4
Bahrain,1990,3.7,8529.1,72.4,23,3,5,42
Bahrain,1991,3.6,9055.6,72.6,22.7,2.8,5,38
Bahrain,1992,3.5,9082.8,72.8,22.1,2.6,5,36.7
Bahrain,1993,3.4,9698.2,73,21.1,2.5,6,54.8
Bahrain,1994,3.2,10130.4,73.2,19.7,2.5,6,55.2
Bahrain,1995,3.1,10377,73.4,18.1,2.5,6,53
Bahrain,1996,3.1,10544.8,73.6,16.6,2.6,6,46.4
Bahrain,1997,3,10672.2,73.8,15.2,2.8,6,53.1
Bahrain,1998,2.9,10076.3,74,14,3.1,6,49.6
Bahrain,1999,2.9,10401.6,74.2,13.1,3.7,6,49.2
Bahrain,2000,2.8,13636.4,74.4,12.5,4.3,6,49.8
Bahrain,2001,2.7,12868.2,74.6,12,4.8,5,49.3
Bahrain,2002,2.7,13049.9,74.8,11.6,5.2,5,49.4
Bahrain,2003,2.6,14222,75,11.3,5.8,5,49.6
