Country,Year,FertilityRate,GDPperCapita ,LifeExpectancy ,MortalityRate,PopulationGrowth,CivilLiberties 
South Africa,1971,5.6,897.1,53.2,130.5,2.7,5
South Africa,1972,5.5,917.4,53.7,130.5,2.7,5
South Africa,1973,5.4,1225.1,54.3,130.5,2.7,6
South Africa,1974,5.4,1499.1,54.9,130.5,2.6,5
South Africa,1975,5.3,1512.8,55.4,123.7,2.6,5
South Africa,1976,5.2,1416.7,56,117.2,2.5,5
South Africa,1977,5.1,1535.1,56.5,111.1,2.5,5
South Africa,1978,5.1,1722.2,57.1,105.4,2.5,6
South Africa,1979,5,2071.6,57.6,100,2.5,6
South Africa,1980,5,2905.8,58.1,95,2.6,6
South Africa,1981,4.9,2913.2,58.6,90.2,2.7,6
South Africa,1982,4.9,2601.1,59.2,85.8,2.7,6
South Africa,1983,4.9,2820.4,59.8,81.7,2.8,6
South Africa,1984,4.8,2429,60.4,77.9,2.7,6
South Africa,1985,4.7,1808,60.9,74.4,2.6,6
South Africa,1986,4.6,2015.8,61.5,71.1,2.5,6
South Africa,1987,4.5,2582.5,62.1,68.1,2.4,6
South Africa,1988,4.3,2711.5,62.6,65.3,2.3,6
South Africa,1989,4.1,2756.2,63,62.9,2.3,5
South Africa,1990,4,3140,63.3,60.9,2.4,4
South Africa,1991,3.8,3286,63.4,59.6,2.5,4
South Africa,1992,3.6,3479.1,63.2,58.9,2.5,4
South Africa,1993,3.4,3713.9,62.9,59.1,2.5,4
South Africa,1994,3.3,3784.4,62.3,60.1,2.3,3
South Africa,1995,3.1,4144.6,61.6,61.7,2.1,2
South Africa,1996,3,3864.4,60.6,63.8,1.9,2
South Africa,1997,2.9,3930.8,59.5,65.6,1.8,2
South Africa,1998,2.8,3502.2,58.3,67.8,1.6,2
South Africa,1999,2.8,3417.3,57.1,70,1.5,2
South Africa,2000,2.7,3374.7,56,71.5,1.4,2
South Africa,2001,2.7,2971.8,55.1,73.1,1.3,2
South Africa,2002,2.6,2797.1,54.3,74.3,1.3,2
South Africa,2003,2.6,4217.1,53.7,75.7,1.2,2
Spain,1968,2.9,950.5,71.5,23.6,1.3,5
Spain,1969,2.9,1077.7,71.1,23.6,1,5
Spain,1970,2.8,1212.3,72,23.6,1.1,5
Spain,1971,2.9,1362.2,71.6,23.6,1.2,5
Spain,1972,2.9,1708.8,72.8,23.6,1.1,5
Spain,1973,2.8,2247.6,72.6,23.6,1.1,6
Spain,1974,2.9,2749.9,73,23.6,1.1,6
Spain,1975,2.8,3209.8,73.3,21.8,1.1,5
Spain,1976,2.8,3279.3,73.6,20.2,1.1,5
Spain,1977,2.7,3627.6,74.1,18.7,1,3
Spain,1978,2.5,4356.4,74.3,17.3,1,3
Spain,1979,2.4,5770.2,74.8,16,0.9,2
Spain,1980,2.2,6208.6,75.3,14.9,0.8,2
Spain,1981,2,5371.2,75.5,13.9,0.7,3
Spain,1982,1.9,5159.7,76.1,13,0.6,3
Spain,1983,1.8,4478.5,75.9,12.3,0.5,2
Spain,1984,1.7,4490,76.3,11.7,0.4,2
Spain,1985,1.6,4699.7,76.3,11.1,0.4,2
Spain,1986,1.6,6513.5,76.5,10.7,0.3,2
Spain,1987,1.5,8239.6,76.7,10.3,0.3,2
Spain,1988,1.5,9703.1,76.7,9.9,0.2,2
Spain,1989,1.4,10682,76.8,9.5,0.2,1
Spain,1990,1.4,13804.9,76.8,9.1,0.1,1
Spain,1991,1.3,14811.9,77,8.7,0.3,1
Spain,1992,1.3,16112.2,77.4,8.3,0.5,1
Spain,1993,1.3,13339.9,77.5,7.8,0.5,2
Spain,1994,1.2,13415.3,77.9,7.4,0.5,2
Spain,1995,1.2,15472,78,6.9,0.4,2
Spain,1996,1.1,16109.1,78.1,6.5,0.4,2
Spain,1997,1.2,14730.8,78.6,6.1,0.4,2
Spain,1998,1.1,15394.4,78.7,5.8,0.4,2
Spain,1999,1.2,15715.3,78.7,5.6,0.4,2
Spain,2000,1.2,14713.1,79,5.4,0.4,2
Spain,2001,1.2,15355.7,79.4,5.3,0.7,2
Spain,2002,1.3,17025.5,79.6,5.1,1.4,1
Spain,2003,1.3,21463.4,79.6,5,1.8,1
Sri Lanka,1968,4.6,150.9,63.1,73.1,2.4,2
Sri Lanka,1969,4.5,160.9,63.6,71.4,2.3,2
Sri Lanka,1970,4.3,183.9,64.1,70.2,2.2,2
Sri Lanka,1971,4.2,185.9,64.5,69.4,2.1,2
Sri Lanka,1972,4.1,196.4,64.9,68.6,2,2
Sri Lanka,1973,4,217,65.3,67.6,1.9,3
Sri Lanka,1974,3.9,264.7,65.7,66.1,1.9,3
Sri Lanka,1975,3.8,275.6,66.1,64,1.9,3
Sri Lanka,1976,3.7,256.3,66.5,61.1,1.9,4
Sri Lanka,1977,3.6,287.6,66.9,57.6,1.8,3
Sri Lanka,1978,3.6,188.1,67.3,53.8,1.8,2
Sri Lanka,1979,3.5,227.5,67.8,49.9,1.7,3
Sri Lanka,1980,3.4,267.7,68.2,46.2,1.7,3
Sri Lanka,1981,3.3,289.1,68.5,43,1.6,3
Sri Lanka,1982,3.2,307.6,68.8,40,1.5,3
Sri Lanka,1983,3.1,328.7,69,36.8,1.4,4
Sri Lanka,1984,3,378.9,69.1,33.4,1.4,4
Sri Lanka,1985,2.9,369.6,69.1,30.2,1.4,4
Sri Lanka,1986,2.8,390.4,69.1,27.4,1.4,4
Sri Lanka,1987,2.7,401.5,69.1,25.2,1.4,4
Sri Lanka,1988,2.6,413.5,69.2,23.8,1.4,4
Sri Lanka,1989,2.5,408.5,69.4,27,1.3,5
Sri Lanka,1990,2.5,463.6,69.5,22.8,1.3,5
Sri Lanka,1991,2.4,513.3,69.6,22.4,1.2,5
Sri Lanka,1992,2.4,547.1,69.6,22,1.1,5
Sri Lanka,1993,2.4,576.8,69.6,21.4,1.1,5
Sri Lanka,1994,2.3,647.6,69.4,20.7,0.9,5
Sri Lanka,1995,2.3,714.2,69.3,19.9,0.8,5
Sri Lanka,1996,2.3,756.7,69.2,19.2,0.7,5
Sri Lanka,1997,2.3,817.1,69.4,18.5,0.6,4
Sri Lanka,1998,2.2,850.8,69.8,17.8,0.5,4
Sri Lanka,1999,2.2,838.9,70.5,17.1,0.5,4
Sri Lanka,2000,2.2,869.7,71.3,16.5,0.6,4
Sri Lanka,2001,2.2,832.8,72.2,16,0.7,4
Sri Lanka,2002,2.3,867.5,73.1,15.5,0.8,4
Sri Lanka,2003,2.3,982.2,73.8,15.1,0.8,3
Sudan,1968,6.9,150,51.5,159.1,3.2,6
Sudan,1969,6.9,160.4,51.9,158,3.2,6
Sudan,1970,6.9,177,52.2,156.9,3.2,6
Sudan,1971,6.9,187.1,52.6,156,3.3,6
Sudan,1972,6.9,196.9,52.9,155.1,3.3,6
Sudan,1973,6.9,236.6,53.2,154.2,3.3,6
Sudan,1974,6.9,295,53.4,153.3,3.4,6
Sudan,1975,6.9,348,53.6,152.4,3.4,6
Sudan,1976,6.9,419.9,53.8,151.3,3.5,6
Sudan,1977,6.9,506.7,53.9,150.2,3.6,6
Sudan,1978,6.9,431.8,54.1,149,3.6,5
Sudan,1979,6.9,491.6,54.2,147.9,3.6,5
Sudan,1980,6.8,392.4,54.3,146.7,3.5,5
Sudan,1981,6.7,509.1,54.3,145.7,3.5,5
Sudan,1982,6.7,453.8,54.4,144.6,3.5,5
Sudan,1983,6.6,390.8,54.5,187.8,3.4,5
Sudan,1984,6.5,445.9,54.6,185.4,3.4,6
Sudan,1985,6.5,553,54.8,182.9,3.3,6
Sudan,1986,6.4,683.1,54.9,139.4,3.1,5
Sudan,1987,6.3,849.6,55,137.7,3,5
Sudan,1988,6.3,632.3,55.2,135.8,3,5
Sudan,1989,6.2,611.9,55.3,133.8,3.2,7
Sudan,1990,6.2,484,55.5,131.7,3.4,7
Sudan,1991,6.1,432.5,55.7,129.4,3.6,7
Sudan,1992,6,260.5,55.9,127.1,3.8,7
Sudan,1993,6,320.5,56.1,124.7,3.8,7
Sudan,1994,5.9,449.7,56.4,122.2,3.5,7
Sudan,1995,5.8,473.4,56.7,119.6,3.2,7
Sudan,1996,5.8,300.6,57,116.9,2.8,7
Sudan,1997,5.7,379,57.4,114,2.5,7
Sudan,1998,5.6,355.2,57.7,110.9,2.3,7
Sudan,1999,5.5,328.1,58.1,107.7,2.3,7
Sudan,2000,5.5,366.2,58.5,104.3,2.4,7
Sudan,2001,5.4,456.6,58.9,100.9,2.5,7
Sudan,2002,5.3,512.4,59.3,97.4,2.6,7
Sudan,2003,5.3,586.8,59.7,94.2,2.6,7
Sweden,1968,2.1,3926.4,74,14.4,0.6,1
Sweden,1969,1.9,4234.2,74.1,13.9,0.7,1
Sweden,1970,1.9,4736.2,74.6,13.4,0.9,1
Sweden,1971,2,5132.7,74.6,12.9,0.7,1
Sweden,1972,1.9,6027.1,74.7,12.3,0.3,1
Sweden,1973,1.9,7301.2,74.9,11.6,0.2,1
Sweden,1974,1.9,8089.9,75,11,0.3,1
Sweden,1975,1.8,10117.3,75,10.4,0.4,1
Sweden,1976,1.7,10868.3,75,9.8,0.4,1
Sweden,1977,1.6,11448.6,75.4,9.4,0.4,1
Sweden,1978,1.6,12620.5,75.5,9,0.3,1
Sweden,1979,1.7,14877.2,75.5,8.7,0.2,1
Sweden,1980,1.7,17097.8,75.7,8.4,0.2,1
Sweden,1981,1.6,15586.4,76,8.2,0.1,1
Sweden,1982,1.6,13739,76.3,8,0.1,1
Sweden,1983,1.6,12608.2,76.6,7.8,0,1
Sweden,1984,1.7,13099,76.8,7.7,0.1,1
Sweden,1985,1.7,13666.9,76.7,7.6,0.2,1
Sweden,1986,1.8,17981,76.9,7.5,0.2,1
Sweden,1987,1.8,21792.6,77.1,7.4,0.3,1
Sweden,1988,2,24534.7,77,7.3,0.5,1
Sweden,1989,2,25662.2,77.7,7.2,0.7,1
Sweden,1990,2.1,30593.7,77.5,7,0.8,1
Sweden,1991,2.1,31822.8,77.7,6.6,0.7,1
Sweden,1992,2.1,32801,78,6.2,0.6,1
Sweden,1993,2,24425.3,78.1,5.7,0.6,1
Sweden,1994,1.9,26083.6,78.7,5.2,0.7,1
Sweden,1995,1.7,30283,78.7,4.8,0.5,1
Sweden,1996,1.6,32999,79,4.5,0.2,1
Sweden,1997,1.5,30312.5,79.2,4.3,0.1,1
Sweden,1998,1.5,30596.5,79.3,4.2,0.1,1
Sweden,1999,1.5,30941.1,79.4,4.1,0.1,1
Sweden,2000,1.5,29624.9,79.6,4.1,0.2,1
Sweden,2001,1.6,27247.9,79.8,4.1,0.3,1
Sweden,2002,1.7,29899.2,79.8,4,0.3,1
Sweden,2003,1.7,37321.8,80.1,3.9,0.4,1
Switzerland,1968,2.3,3121.9,72.6,19.9,1.3,1
Switzerland,1969,2.2,3344.8,72.6,19.2,1.1,1
Switzerland,1970,2.1,19410.2,73,18.4,0.7,1
Switzerland,1971,2,19410.2,73.1,17.6,0.5,1
Switzerland,1972,1.9,19410.2,73.6,16.7,0.8,1
Switzerland,1973,1.8,19410.2,73.9,15.8,0.7,1
Switzerland,1974,1.7,19410.2,74.3,14.8,0.5,1
Switzerland,1975,1.6,19410.2,74.7,13.8,0,1
Switzerland,1976,1.6,19410.2,74.8,12.9,-0.6,1
Switzerland,1977,1.5,19410.2,75.2,12.1,-0.3,1
Switzerland,1978,1.5,19410.2,75.2,11.4,0,1
Switzerland,1979,1.5,19410.2,75.5,10.9,0.2,1
Switzerland,1980,1.6,19410.2,75.5,10.4,0.4,1
Switzerland,1981,1.6,17679.9,75.7,10,0.5,1
Switzerland,1982,1.6,18015.1,76,9.7,0.6,1
Switzerland,1983,1.5,17874.3,76,9.4,0.4,1
Switzerland,1984,1.5,17005.5,76.6,9.2,0.4,1
Switzerland,1985,1.5,17166.5,76.7,9,0.4,1
Switzerland,1986,1.5,24480.4,76.9,8.9,0.5,1
Switzerland,1987,1.5,30466.1,77.2,8.8,0.6,1
Switzerland,1988,1.6,32717.9,77.2,8.6,0.7,1
Switzerland,1989,1.6,31335,77.4,8.4,0.8,1
Switzerland,1990,1.6,39607.8,77.2,8.2,1,1
Switzerland,1991,1.6,39577.7,77.5,7.8,1.2,1
Switzerland,1992,1.6,40747.9,77.8,7.5,1.1,1
Switzerland,1993,1.5,39270.1,78.1,7.1,0.9,1
Switzerland,1994,1.5,43128,78.4,6.7,0.8,1
Switzerland,1995,1.5,50156,78.4,6.4,0.7,1
Switzerland,1996,1.5,48144.6,78.9,6.2,0.4,1
Switzerland,1997,1.5,41631.4,79.1,6,0.2,1
Switzerland,1998,1.5,42740.1,79.3,5.8,0.3,1
Switzerland,1999,1.5,41786.2,79.6,5.7,0.5,1
Switzerland,2000,1.5,38952,79.7,5.6,0.6,1
Switzerland,2001,1.4,39727.8,80.2,5.5,0.6,1
Switzerland,2002,1.4,42578.8,80.4,5.4,0.8,1
Switzerland,2003,1.4,49470.4,80.5,5.3,0.7,1
Turkey,1968,5.8,526.2,51.1,198.8,2.4,3
Turkey,1969,5.7,571.6,51.7,192.9,2.4,3
Turkey,1970,5.6,489.9,52.3,187.2,2.4,3
Turkey,1971,5.5,455.1,52.9,181.5,2.4,3
Turkey,1972,5.4,558.4,53.5,175.8,2.4,3
Turkey,1973,5.3,686.5,54.1,170,2.4,4
Turkey,1974,5.2,927.8,54.7,164.1,2.4,4
Turkey,1975,5.1,1136.4,55.4,158.1,2.3,3
Turkey,1976,4.9,1276,56,152.1,2.3,3
Turkey,1977,4.8,1427.4,56.7,146.1,2.3,3
Turkey,1978,4.7,1549.6,57.4,140.1,2.2,3
Turkey,1979,4.5,2079.2,58,134,2.2,3
Turkey,1980,4.4,1564.2,58.7,127.9,2.3,3
Turkey,1981,4.3,1579.1,59.3,121.8,2.3,5
Turkey,1982,4.2,1402.4,59.9,115.8,2.3,5
Turkey,1983,4,1310.3,60.5,109.9,2.3,5
Turkey,1984,3.9,1246.8,61.1,104.1,2.2,5
Turkey,1985,3.7,1368.4,61.7,98.6,2.1,5
Turkey,1986,3.6,1510.7,62.2,93.3,2,4
Turkey,1987,3.5,1705.9,62.8,88.2,1.9,4
Turkey,1988,3.3,1745.4,63.3,83.3,1.8,4
Turkey,1989,3.2,2021.9,63.8,78.6,1.8,3
Turkey,1990,3.1,2794.4,64.3,74.2,1.7,4
Turkey,1991,3,2735.7,64.8,69.8,1.7,4
Turkey,1992,2.9,2842.4,65.3,65.6,1.6,4
Turkey,1993,2.9,3180.2,65.8,61.5,1.6,4
Turkey,1994,2.8,2270.3,66.4,57.6,1.6,5
Turkey,1995,2.8,2897.9,67,53.9,1.6,5
Turkey,1996,2.7,3053.9,67.6,50.4,1.6,5
Turkey,1997,2.7,3144.4,68.2,47,1.6,5
Turkey,1998,2.6,4499.7,68.8,43.8,1.6,5
Turkey,1999,2.6,4116.2,69.4,40.8,1.5,5
Turkey,2000,2.5,4337.5,70,37.9,1.5,5
Turkey,2001,2.5,3142.9,70.6,35.3,1.5,5
Turkey,2002,2.4,3688,71.1,32.7,1.5,4
Turkey,2003,2.4,4760.1,71.6,30.4,1.4,4
United Arab Emirates,1968,6.8,26848.1,59.4,116.8,7.3,7
United Arab Emirates,1969,6.7,26848.1,60.3,106.9,10.6,7
United Arab Emirates,1970,6.7,26848.1,61.2,97.4,14.4,7
United Arab Emirates,1971,6.6,26848.1,62.1,88.4,16.8,7
United Arab Emirates,1972,6.5,26848.1,62.9,80.1,17.6,7
United Arab Emirates,1973,6.4,26848.1,63.8,72.6,17.6,5
United Arab Emirates,1974,6.2,26848.1,64.5,65.7,16.9,5
United Arab Emirates,1975,6.1,26848.1,65.2,59.4,16,5
United Arab Emirates,1976,6,30117.9,65.9,53.6,15.1,5
United Arab Emirates,1977,5.8,33823.2,66.5,48.3,14.2,5
United Arab Emirates,1978,5.7,28457.1,67.1,43.5,12.8,5
United Arab Emirates,1979,5.6,33512.6,67.7,39.2,10.9,5
United Arab Emirates,1980,5.5,42764.5,68.2,35.3,9,5
United Arab Emirates,1981,5.4,44987.5,68.7,32,7.3,5
United Arab Emirates,1982,5.4,40025.8,69.2,29.1,6,5
United Arab Emirates,1983,5.3,34843.2,69.6,26.7,5.3,5
United Arab Emirates,1984,5.2,32309.8,70,24.6,5.2,5
United Arab Emirates,1985,5.1,29720.9,70.4,22.7,5.4,5
United Arab Emirates,1986,5,23467.9,70.7,21.2,5.7,5
United Arab Emirates,1987,4.9,23726.3,71,19.8,5.9,5
United Arab Emirates,1988,4.8,22295.1,71.4,18.6,5.9,5
United Arab Emirates,1989,4.6,24028.3,71.7,17.5,5.9,5
United Arab Emirates,1990,4.5,27729.4,71.9,16.5,5.8,5
United Arab Emirates,1991,4.3,26612.3,72.2,15.7,5.8,5
United Arab Emirates,1992,4,26420.9,72.5,14.9,5.8,5
United Arab Emirates,1993,3.8,25596.7,72.7,14.2,5.7,5
United Arab Emirates,1994,3.6,25848,73,13.6,5.4,5
United Arab Emirates,1995,3.4,27221.9,73.2,13.1,5.1,5
United Arab Emirates,1996,3.2,28975.1,73.4,12.6,5,5
United Arab Emirates,1997,3.1,29512.7,73.7,12.2,5.1,5
United Arab Emirates,1998,2.9,26899.6,73.9,11.8,5.2,5
United Arab Emirates,1999,2.8,28470.9,74.1,11.5,5.3,5
United Arab Emirates,2000,2.6,33291.4,74.3,11.1,5.5,5
United Arab Emirates,2001,2.5,31280.8,74.5,10.9,5.2,5
United Arab Emirates,2002,2.4,31567.5,74.8,10.6,5.2,5
United Arab Emirates,2003,2.3,33499.1,75,10.3,6.5,6
United States,1968,2.5,4695.9,70,24.9,1,1
United States,1969,2.5,5032.1,70.5,24.1,1,1
United States,1970,2.5,5234.3,70.8,23.2,1.2,1
United States,1971,2.3,5609.4,71.1,22.4,1.3,1
United States,1972,2,6094,71.2,21.5,1.1,1
United States,1973,1.9,6726.4,71.4,20.6,1,1
United States,1974,1.8,7225.7,72,19.7,0.9,1
United States,1975,1.8,7801.5,72.6,18.8,1,1
United States,1976,1.7,8592.3,72.9,17.9,1,1
United States,1977,1.8,9452.6,73.3,17.1,1,1
United States,1978,1.8,10564.9,73.4,16.3,1.1,1
United States,1979,1.8,11674.2,73.8,15.6,1.1,1
United States,1980,1.8,12574.8,73.6,15,1,1
United States,1981,1.8,13976.1,74,14.4,1,1
United States,1982,1.8,14433.8,74.4,13.9,1,1
United States,1983,1.8,15543.9,74.5,13.4,0.9,1
United States,1984,1.8,17121.2,74.6,13,0.9,1
United States,1985,1.8,18236.8,74.6,12.7,0.9,1
United States,1986,1.8,19071.2,74.6,12.4,0.9,1
United States,1987,1.9,20038.9,74.8,12.1,0.9,1
United States,1988,1.9,21417,74.8,11.9,0.9,1
United States,1989,2,22857.2,75,11.6,0.9,1
United States,1990,2.1,23888.6,75.2,11.2,1.1,1
United States,1991,2.1,24342.3,75.4,10.9,1.3,1
United States,1992,2,25419,75.6,10.5,1.4,1
United States,1993,2,26387.3,75.4,10.1,1.3,1
United States,1994,2,27694.9,75.6,9.8,1.2,1
United States,1995,2,28690.9,75.6,9.5,1.2,1
United States,1996,2,29967.7,76,9.2,1.2,1
United States,1997,2,31459.1,76.4,8.9,1.2,1
United States,1998,2,32853.7,76.6,8.8,1.2,1
United States,1999,2,34513.6,76.6,8.6,1.1,1
United States,2000,2.1,36334.9,76.6,8.4,1.1,1
United States,2001,2,37133.2,76.8,8.3,1,1
United States,2002,2,38023.2,76.9,8.2,0.9,1
United States,2003,2,39496.5,77,8.1,0.9,1
Uruguay,1968,2.8,574.3,68.6,56.2,0.9,3
Uruguay,1969,2.9,717.1,68.6,55.2,0.7,3
Uruguay,1970,2.9,760.6,68.6,54,0.5,3
Uruguay,1971,2.9,996.1,68.7,53.1,0.3,3
Uruguay,1972,3,776,68.7,53.2,0.1,3
Uruguay,1973,3,1404.7,68.8,54,0,4
Uruguay,1974,3,1448.3,68.9,54.9,0.1,5
Uruguay,1975,3,1250.2,69.1,55.2,0.2,5
Uruguay,1976,3,1290.6,69.3,54.4,0.4,5
Uruguay,1977,2.9,1440.2,69.5,52.1,0.5,6
Uruguay,1978,2.9,1707.5,69.7,48.5,0.7,6
Uruguay,1979,2.8,2480,70,44.1,0.7,6
Uruguay,1980,2.7,3486,70.3,39.6,0.7,6
Uruguay,1981,2.7,3764.8,70.5,35.8,0.7,5
Uruguay,1982,2.6,3107.4,70.8,32.9,0.7,5
Uruguay,1983,2.6,1716.2,71.1,30.9,0.6,4
Uruguay,1984,2.5,1620.9,71.3,29.5,0.6,4
Uruguay,1985,2.5,1571.3,71.6,28.5,0.6,2
Uruguay,1986,2.5,1940.2,71.8,27.4,0.6,2
Uruguay,1987,2.5,2415.9,72,26.2,0.6,2
Uruguay,1988,2.5,2676.5,72.2,25,0.6,2
Uruguay,1989,2.5,2732.3,72.4,23.8,0.6,2
Uruguay,1990,2.5,2990.4,72.6,22.9,0.7,2
Uruguay,1991,2.5,3578.3,72.8,22.2,0.7,2
Uruguay,1992,2.5,4082.5,73,21.7,0.7,2
Uruguay,1993,2.5,4721,73.2,21.3,0.7,2
Uruguay,1994,2.4,5458.9,73.4,21,0.7,2
Uruguay,1995,2.4,5985.1,73.6,20.5,0.7,2
Uruguay,1996,2.4,6317.6,73.9,19.9,0.7,2
Uruguay,1997,2.3,7329.9,74.1,19.1,0.7,2
Uruguay,1998,2.3,7713.6,74.3,18.3,0.6,2
Uruguay,1999,2.3,7250.3,74.5,17.5,0.5,2
Uruguay,2000,2.2,6875,74.7,17,0.4,1
Uruguay,2001,2.2,6284.5,74.9,16.5,0.2,1
Uruguay,2002,2.2,4090.9,75.2,16.2,0,1
Uruguay,2003,2.2,3624.2,75.4,15.7,-0.1,1
